Location,date_months,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm
MountGambier,2014-08,4.764516129032256,15.206451612903221,1.4000000000000001,32.193548387096776,12.741935483870968,16.548387096774192,81.93548387096774,61.193548387096776,1028.225806451613,1026.4290322580646,9.641935483870968,13.709677419354838
MountGambier,2014-09,6.64,17.836666666666662,1.06,43.0,19.266666666666666,23.866666666666667,69.06666666666666,54.03333333333333,1019.5966666666668,1017.7733333333332,13.296666666666665,16.31333333333333
MountGambier,2014-10,7.990322580645162,21.10322580645162,0.8129032258064516,35.74193548387097,18.0,22.032258064516128,69.3225806451613,48.483870967741936,1018.1548387096776,1016.3096774193548,13.7,19.177419354838708
MountGambier,2014-11,8.483333333333333,23.716666666666665,0.6466666666666666,36.4,18.4,23.633333333333333,54.733333333333334,42.43333333333333,1016.4900000000001,1015.19,16.356666666666666,21.386666666666674
MountGambier,2014-12,10.332258064516129,23.135483870967743,0.9354838709677418,46.25806451612903,17.903225806451612,27.193548387096776,66.45161290322581,47.774193548387096,1012.4935483870967,1011.5870967741937,16.793548387096774,21.01612903225806
MountGambier,2015-01,12.132258064516128,25.487096774193546,1.464516129032258,51.193548387096776,21.419354838709676,29.29032258064516,62.74193548387097,44.58064516129032,1013.0838709677416,1011.3612903225805,18.235483870967737,23.34838709677419
MountGambier,2015-02,12.9,28.064285714285713,0.14285714285714288,46.32142857142857,19.142857142857142,24.5,69.92857142857143,38.035714285714285,1018.3321428571429,1016.625,18.067857142857143,26.124999999999996
MountGambier,2015-03,9.448387096774193,22.041935483870965,1.0129032258064516,45.096774193548384,17.032258064516128,25.096774193548388,74.12903225806451,46.32258064516129,1017.3354838709676,1016.2161290322583,14.506451612903225,20.235483870967744
MountGambier,2015-04,7.670000000000002,17.889999999999997,2.0533333333333337,39.266666666666666,15.1,20.8,79.2,61.766666666666666,1022.8600000000002,1020.9533333333333,13.106666666666666,16.180000000000003
MountGambier,2015-05,8.04516129032258,15.806451612903226,3.051612903225806,45.903225806451616,17.93548387096774,21.741935483870968,84.12903225806451,69.74193548387096,1021.325806451613,1019.983870967742,11.338709677419354,14.196774193548393
MountGambier,2015-06,7.016666666666667,13.946666666666665,1.3933333333333335,36.1,13.8,18.433333333333334,86.23333333333333,73.03333333333333,1025.8066666666666,1024.1566666666665,9.69,12.693333333333335
MountGambier,2015-07,5.083870967741936,12.551612903225811,2.948387096774194,45.064516129032256,17.29032258064516,22.06451612903226,86.61290322580645,71.74193548387096,1021.296774193548,1019.3612903225809,8.135483870967743,11.193548387096774
MountGambier,2015-08,5.454838709677419,13.816129032258065,1.8645161290322583,42.45161290322581,14.96774193548387,22.387096774193548,83.87096774193549,66.51612903225806,1021.2354838709679,1019.506451612903,9.53548387096774,12.238709677419353
MountGambier,2015-09,5.926666666666665,16.403333333333332,1.7666666666666664,37.266666666666666,17.333333333333332,19.633333333333333,74.46666666666667,61.36666666666667,1023.8,1021.85,12.023333333333333,14.880000000000003
MountGambier,2015-10,8.654838709677419,23.661290322580648,0.11612903225806452,43.03225806451613,17.548387096774192,23.129032258064516,65.80645161290323,44.03225806451613,1022.3290322580646,1020.490322580645,15.135483870967745,21.729032258064517
MountGambier,2015-11,9.58,22.513333333333332,0.7733333333333332,43.86666666666667,18.766666666666666,25.533333333333335,66.3,49.06666666666667,1015.9499999999999,1014.4466666666665,15.38,19.666666666666668
MountGambier,2015-12,10.858064516129032,28.67419354838709,0.3806451612903226,48.74193548387097,19.548387096774192,27.903225806451612,51.645161290322584,31.870967741935484,1015.6258064516128,1014.1838709677419,19.919354838709676,26.248387096774195
MountGambier,2016-01,12.838709677419354,27.429032258064513,0.4258064516129032,46.16129032258065,20.483870967741936,27.129032258064516,62.96774193548387,43.0,1015.5741935483871,1013.7064516129033,19.251612903225812,24.99032258064516
MountGambier,2016-02,12.658620689655175,25.36551724137931,1.6689655172413795,42.758620689655174,17.482758620689655,24.82758620689655,71.48275862068965,46.10344827586207,1016.944827586207,1015.6620689655172,17.76551724137931,23.47241379310345
MountGambier,2016-03,12.68709677419355,23.996774193548394,0.9161290322580646,39.54838709677419,14.451612903225806,20.838709677419356,81.12903225806451,50.70967741935484,1019.0354838709676,1017.525806451613,16.232258064516127,22.667741935483868
MountGambier,2016-04,9.909999999999998,21.336666666666662,1.0466666666666666,40.4,15.133333333333333,21.366666666666667,75.23333333333333,51.1,1021.8666666666668,1019.8099999999998,15.006666666666666,19.813333333333325
MountGambier,2016-05,9.51290322580645,16.8,3.4387096774193555,40.354838709677416,18.870967741935484,23.096774193548388,73.93548387096774,67.38709677419355,1014.0806451612901,980.1677419354835,12.799999999999997,14.680645161290318
MountGambier,2016-06,5.206666666666667,13.493333333333334,5.4333333333333345,39.3,15.966666666666667,18.6,90.46666666666667,76.63333333333334,1016.4200000000002,1015.1433333333332,8.703333333333335,12.076666666666666
MountGambier,2016-07,6.525806451612905,13.29354838709678,4.9483870967741925,47.193548387096776,16.93548387096774,23.193548387096776,87.83870967741936,77.80645161290323,1017.283870967742,1015.4225806451614,9.325806451612905,11.945161290322579
MountGambier,2016-08,6.076666666666666,14.916666666666666,2.6866666666666665,44.56666666666667,17.5,21.366666666666667,81.8,67.83333333333333,1019.3966666666668,1017.6966666666667,9.84,13.219999999999999
MountGambier,2016-09,6.986206896551724,15.151724137931033,3.786206896551724,41.89655172413793,20.17241379310345,20.655172413793103,77.10344827586206,71.72413793103448,1013.9344827586207,1012.2689655172414,11.737931034482756,13.437931034482762
MountGambier,2016-10,6.941935483870967,17.406451612903226,2.2903225806451615,46.516129032258064,22.419354838709676,28.580645161290324,71.16129032258064,57.58064516129032,1012.9258064516131,1012.348387096774,12.52258064516129,15.774193548387096
MountGambier,2016-11,8.23,19.546666666666667,1.6533333333333335,42.96666666666667,19.4,23.8,75.73333333333333,66.4,1014.5933333333336,1013.5799999999999,14.353333333333332,17.783333333333335
MountGambier,2016-12,9.986666666666668,24.529999999999998,1.8533333333333333,45.766666666666666,19.733333333333334,23.333333333333332,66.46666666666667,52.266666666666666,1012.0366666666669,1011.0066666666665,17.09333333333334,22.29
MountGambier,2017-01,12.83225806451613,25.17096774193548,1.735483870967742,40.61290322580645,17.870967741935484,21.774193548387096,64.90322580645162,50.87096774193548,1013.4129032258064,1012.4032258064517,18.525806451612905,24.090322580645157
MountGambier,2017-02,11.599999999999998,25.46666666666667,1.1259259259259258,41.25925925925926,16.925925925925927,23.555555555555557,72.51851851851852,46.925925925925924,1015.9000000000001,1014.4629629629629,17.159259259259258,23.38148148148148
MountGambier,2017-03,13.343333333333334,26.159999999999993,2.4933333333333336,40.8,17.833333333333332,22.633333333333333,78.13333333333334,51.6,1016.3433333333334,1014.9433333333334,17.263333333333332,24.233333333333334
MountGambier,2017-04,9.76551724137931,19.993103448275864,1.7172413793103447,33.55172413793103,14.137931034482758,16.79310344827586,79.13793103448276,64.48275862068965,1023.455172413793,1021.3758620689653,14.831034482758621,18.53793103448276
MountGambier,2017-05,6.375862068965518,15.965517241379315,2.793103448275862,35.58620689655172,14.517241379310345,17.551724137931036,88.06896551724138,70.89655172413794,1022.848275862069,1021.2517241379309,11.003448275862068,14.59310344827586
MountGambier,2017-06,5.143478260869566,14.878260869565217,0.5043478260869566,28.73913043478261,11.08695652173913,15.304347826086957,93.82608695652173,73.78260869565217,1029.0217391304348,1027.0347826086957,8.81304347826087,13.756521739130434
MountGinini,2008-12,5.787096774193549,15.590322580645159,3.1548387096774198,0.0,13.580645161290322,15.67741935483871,46.83870967741935,47.54838709677419,0.0,0.0,5.929032258064517,10.354838709677422
MountGinini,2009-01,9.925806451612903,22.006451612903223,2.541935483870968,0.0,12.0,14.161290322580646,40.87096774193548,38.29032258064516,0.0,0.0,8.658064516129034,14.91935483870968
MountGinini,2009-02,8.95,19.64642857142857,0.607142857142857,0.0,13.571428571428571,12.607142857142858,53.142857142857146,36.42857142857143,0.0,0.0,8.510714285714288,11.539285714285715
MountGinini,2009-03,7.012903225806452,17.26774193548387,0.5161290322580645,0.0,10.903225806451612,13.32258064516129,47.903225806451616,43.25806451612903,0.0,0.0,5.616129032258065,12.483870967741938
MountGinini,2009-04,2.826666666666666,10.133333333333331,4.66,12.9,16.466666666666665,12.033333333333333,46.03333333333333,32.03333333333333,0.0,0.0,5.456666666666666,6.31
MountGinini,2009-05,0.9870967741935485,7.27096774193548,0.9354838709677421,45.935483870967744,22.0,18.870967741935484,79.87096774193549,76.16129032258064,0.0,0.0,3.6580645161290324,6.012903225806452
MountGinini,2009-06,-1.0481481481481483,3.233333333333334,3.5259259259259266,43.629629629629626,17.962962962962962,11.925925925925926,75.14814814814815,54.51851851851852,0.0,0.0,0.3518518518518517,0.9074074074074073
MountGinini,2009-07,-2.3933333333333335,1.4266666666666665,3.7533333333333334,48.766666666666666,17.833333333333332,18.533333333333335,85.16666666666667,80.7,0.0,0.0,-0.9133333333333333,0.5000000000000001
MountGinini,2009-08,-1.432142857142857,4.364285714285714,3.221428571428572,60.57142857142857,24.25,21.5,71.0,63.17857142857143,0.0,0.0,0.8428571428571427,1.4321428571428572
MountGinini,2009-09,0.3807692307692306,8.592307692307692,3.9384615384615387,52.96153846153846,17.576923076923077,12.076923076923077,50.69230769230769,33.57692307692308,0.0,0.0,3.4153846153846152,3.823076923076923
MountGinini,2009-10,0.8935483870967742,7.52258064516129,3.6258064516129034,25.096774193548388,8.129032258064516,8.741935483870968,37.70967741935484,33.935483870967744,0.0,0.0,1.6935483870967745,2.7903225806451615
MountGinini,2009-11,6.0652173913043494,14.804347826086953,2.678260869565217,35.608695652173914,13.043478260869565,12.73913043478261,48.21739130434783,40.82608695652174,0.0,0.0,6.904347826086957,8.278260869565216
MountGinini,2009-12,7.996428571428571,19.528571428571432,2.8357142857142854,44.17857142857143,16.392857142857142,17.392857142857142,59.714285714285715,42.107142857142854,0.0,0.0,11.414285714285716,16.821428571428577
MountGinini,2010-01,9.6625,21.833333333333332,1.0999999999999996,46.5,14.833333333333334,18.291666666666668,62.875,46.083333333333336,0.0,0.0,11.954166666666667,20.070833333333333
MountGinini,2010-02,8.965217391304348,18.395652173913046,3.400000000000001,46.26086956521739,15.304347826086957,15.565217391304348,80.52173913043478,70.82608695652173,0.0,0.0,11.408695652173915,15.673913043478262
MountGinini,2010-03,8.389473684210525,16.48421052631579,6.978947368421053,47.63157894736842,16.473684210526315,13.473684210526315,62.0,44.78947368421053,0.0,0.0,9.073684210526315,9.710526315789473
MountGinini,2010-04,1.1285714285714286,11.614285714285712,0.8714285714285713,41.857142857142854,9.428571428571429,13.0,32.214285714285715,54.142857142857146,0.0,0.0,2.5500000000000003,5.521428571428572
MountGinini,2010-05,1.0064516129032255,7.64516129032258,3.193548387096774,43.45161290322581,18.903225806451612,13.612903225806452,78.09677419354838,70.41935483870968,0.0,0.0,3.819354838709677,5.683870967741936
MountGinini,2010-06,-1.7166666666666666,3.4458333333333333,3.058333333333333,45.541666666666664,14.708333333333334,15.0,75.5,74.5,0.0,0.0,0.13749999999999998,2.154166666666667
MountGinini,2010-07,-1.46875,2.775,3.125,41.3125,6.0625,10.5625,49.5625,59.625,0.0,0.0,-0.28750000000000003,0.6625
MountGinini,2010-08,-3.304166666666667,1.6374999999999995,5.0249999999999995,26.791666666666668,8.333333333333334,8.5,66.29166666666667,74.08333333333333,0.0,0.0,-1.175,0.17083333333333325
MountGinini,2010-09,-0.09166666666666683,8.754166666666665,4.716666666666667,51.291666666666664,16.708333333333332,20.583333333333332,53.083333333333336,58.083333333333336,0.0,0.0,3.316666666666667,6.900000000000001
MountGinini,2010-10,2.7645161290322577,10.912903225806451,8.87741935483871,46.354838709677416,17.419354838709676,16.838709677419356,84.38709677419355,74.16129032258064,0.0,0.0,5.741935483870968,9.177419354838712
MountGinini,2010-11,5.783333333333333,14.069999999999997,7.000000000000001,44.13333333333333,17.8,16.766666666666666,83.06666666666666,74.76666666666667,0.0,0.0,9.006666666666666,12.163333333333334
MountGinini,2010-12,6.400000000000001,15.570967741935481,7.825806451612901,51.903225806451616,18.451612903225808,20.612903225806452,85.64516129032258,66.83870967741936,0.0,0.0,9.445161290322584,13.90645161290323
MountGinini,2011-01,10.40645161290323,20.17419354838709,4.896774193548388,42.193548387096776,17.0,15.516129032258064,74.09677419354838,57.12903225806452,0.0,0.0,13.909677419354841,18.138709677419357
MountGinini,2011-02,9.38148148148148,17.91111111111111,7.703703703703703,46.0,16.77777777777778,15.185185185185185,77.03703703703704,59.44444444444444,0.0,0.0,11.670370370370371,15.411111111111108
MountGinini,2011-03,7.049999999999999,14.49333333333333,3.186666666666667,40.53333333333333,13.933333333333334,12.5,20.933333333333334,55.36666666666667,0.0,0.0,2.85,10.546666666666669
MountGinini,2011-05,-0.0709677419354839,6.641935483870968,2.329032258064516,41.064516129032256,13.96774193548387,12.709677419354838,46.74193548387097,72.03225806451613,0.0,0.0,2.0548387096774197,4.670967741935484
MountGinini,2011-06,-1.5307692307692309,3.0307692307692307,0.4230769230769231,50.46153846153846,15.346153846153847,13.26923076923077,33.34615384615385,58.46153846153846,0.0,0.0,-0.11538461538461535,1.873076923076923
MountGinini,2011-07,-2.880000000000001,1.5266666666666664,3.1933333333333334,49.766666666666666,17.3,15.933333333333334,47.63333333333333,62.6,0.0,0.0,-0.6699999999999998,0.75
MountGinini,2011-08,0.04333333333333334,6.799999999999998,3.513333333333333,42.833333333333336,13.866666666666667,13.766666666666667,47.6,58.96666666666667,0.0,0.0,2.686666666666667,4.733333333333333
MountGinini,2011-09,-0.18965517241379323,8.017241379310343,2.5931034482758615,58.58620689655172,18.06896551724138,16.75862068965517,51.310344827586206,51.13793103448276,0.0,0.0,3.7103448275862063,5.537931034482759
MountGinini,2011-10,2.396774193548387,11.151612903225807,1.903225806451613,39.935483870967744,11.741935483870968,13.290322580645162,53.67741935483871,52.61290322580645,0.0,0.0,4.945161290322581,8.36774193548387
MountGinini,2011-11,6.726666666666666,15.826666666666663,8.6,48.2,16.366666666666667,17.233333333333334,49.166666666666664,59.233333333333334,0.0,0.0,7.346666666666668,12.790000000000001
MountGinini,2011-12,5.058064516129031,14.825806451612904,5.574193548387096,35.064516129032256,10.064516129032258,9.0,54.03225806451613,66.41935483870968,0.0,0.0,7.538709677419355,11.548387096774194
MountGinini,2012-01,8.01290322580645,17.73225806451613,3.7161290322580647,44.41935483870968,15.32258064516129,14.580645161290322,57.483870967741936,59.87096774193548,0.0,0.0,8.941935483870967,14.761290322580644
MountGinini,2012-02,8.431034482758621,16.472413793103446,7.786206896551724,35.62068965517241,11.862068965517242,11.137931034482758,49.310344827586206,58.41379310344828,0.0,0.0,7.6000000000000005,11.76896551724138
MountGinini,2012-03,5.645161290322582,13.41290322580645,9.787096774193541,47.58064516129032,18.193548387096776,15.451612903225806,33.41935483870968,59.03225806451613,0.0,0.0,3.112903225806452,9.683870967741935
MountGinini,2012-04,4.5310344827586215,12.124137931034484,3.1517241379310352,45.06896551724138,13.724137931034482,12.517241379310345,51.793103448275865,62.758620689655174,0.0,0.0,6.368965517241381,8.889655172413791
MountGinini,2012-05,0.19259259259259257,7.681481481481483,1.2222222222222219,42.0,15.037037037037036,13.555555555555555,54.7037037037037,61.22222222222222,0.0,0.0,2.622222222222223,5.570370370370371
MountGinini,2012-06,-1.3,3.433333333333333,2.016666666666666,42.916666666666664,13.5,11.0,13.291666666666666,44.333333333333336,0.0,0.0,0.12916666666666668,1.3083333333333333
MountGinini,2012-07,-2.469230769230769,3.5961538461538463,3.6615384615384623,45.69230769230769,14.961538461538462,9.115384615384615,46.88461538461539,49.73076923076923,0.0,0.0,-0.1769230769230769,1.7846153846153845
MountGinini,2012-08,-2.876923076923077,3.16923076923077,1.0153846153846153,55.15384615384615,18.76923076923077,17.0,47.76923076923077,67.11538461538461,0.0,0.0,0.15769230769230771,1.980769230769231
MountGinini,2012-09,-0.020000000000000018,8.586666666666666,2.78,53.43333333333333,18.4,18.2,47.5,58.06666666666667,0.0,0.0,3.4066666666666663,6.313333333333334
MountGinini,2012-10,2.1322580645161286,12.670967741935483,1.4387096774193548,47.354838709677416,16.612903225806452,14.870967741935484,52.70967741935484,45.806451612903224,0.0,0.0,6.293548387096775,10.519354838709676
MountGinini,2012-11,6.003333333333334,16.483333333333334,2.8800000000000012,43.6,13.733333333333333,15.166666666666666,52.233333333333334,57.333333333333336,0.0,0.0,8.663333333333334,13.933333333333332
MountGinini,2013-01,10.641935483870963,23.264516129032263,1.4064516129032258,43.70967741935484,13.806451612903226,13.0,43.83870967741935,45.0,0.0,0.0,12.9,21.261290322580646
MountGinini,2013-03,6.863333333333332,16.203333333333337,2.006666666666667,43.46666666666667,16.266666666666666,13.6,53.2,61.7,0.0,0.0,6.403333333333334,14.146666666666667
MountGinini,2013-04,3.9399999999999995,11.83,1.0133333333333332,40.833333333333336,14.366666666666667,13.033333333333333,58.4,70.66666666666667,0.0,0.0,5.629999999999999,9.676666666666666
MountGinini,2013-05,1.1357142857142857,7.467857142857146,1.3928571428571428,45.07142857142857,15.464285714285714,13.607142857142858,60.17857142857143,65.96428571428571,0.0,0.0,3.560714285714286,5.628571428571428
MountGinini,2013-06,-0.4,4.666666666666666,3.786666666666667,47.833333333333336,14.733333333333333,13.5,83.06666666666666,83.76666666666667,0.0,0.0,1.7700000000000002,3.3066666666666666
MountGinini,2013-07,-0.7548387096774193,3.8225806451612905,4.096774193548388,47.25806451612903,17.806451612903224,15.838709677419354,83.93548387096774,83.45161290322581,0.0,0.0,1.1612903225806455,2.4806451612903224
MountGinini,2013-08,-2.190322580645162,3.9774193548387102,3.6193548387096777,60.096774193548384,19.225806451612904,20.548387096774192,86.29032258064517,81.80645161290323,0.0,0.0,0.503225806451613,2.906451612903226
MountGinini,2013-09,2.0966666666666667,10.440000000000001,4.919999999999999,56.93333333333333,16.566666666666666,18.633333333333333,75.7,67.73333333333333,0.0,0.0,5.803333333333332,8.636666666666667
MountGinini,2013-10,1.935483870967742,12.948387096774193,1.503225806451613,54.54838709677419,18.0,18.387096774193548,62.83870967741935,55.38709677419355,0.0,0.0,5.983870967741934,10.806451612903226
MountGinini,2013-11,4.123333333333333,14.943333333333337,2.0600000000000005,44.9,14.6,14.6,68.13333333333334,53.9,0.0,0.0,8.383333333333333,12.700000000000001
MountGinini,2013-12,7.345161290322582,19.43548387096774,0.8709677419354839,42.29032258064516,12.774193548387096,15.612903225806452,65.93548387096774,47.645161290322584,0.0,0.0,11.912903225806451,17.609677419354835
MountGinini,2014-01,9.680645161290323,21.987096774193553,0.6903225806451613,43.516129032258064,11.935483870967742,12.709677419354838,64.19354838709677,44.45161290322581,0.0,0.0,14.203225806451611,20.322580645161292
MountGinini,2014-02,9.817857142857141,20.896428571428572,4.799999999999999,38.285714285714285,11.678571428571429,11.857142857142858,66.14285714285714,54.67857142857143,0.0,0.0,14.317857142857141,18.996428571428574
MountGinini,2014-03,7.803225806451613,15.677419354838714,3.64516129032258,39.12903225806452,13.225806451612904,12.516129032258064,92.6774193548387,78.80645161290323,0.0,0.0,10.045161290322582,13.758064516129032
MountGinini,2014-04,4.5233333333333325,11.183333333333332,3.053333333333334,38.233333333333334,13.766666666666667,11.933333333333334,90.43333333333334,82.8,0.0,0.0,7.033333333333334,9.826666666666666
MountGinini,2014-05,1.941935483870968,8.096774193548388,1.135483870967742,47.064516129032256,15.741935483870968,13.387096774193548,93.2258064516129,84.87096774193549,0.0,0.0,4.132258064516128,6.467741935483868
MountGinini,2014-06,-0.05185185185185183,4.67037037037037,3.5185185185185186,48.370370370370374,14.0,13.518518518518519,91.37037037037037,91.29629629629629,0.0,0.0,2.003703703703703,2.737037037037037
MountGinini,2014-07,-2.1322580645161286,2.270967741935484,2.1870967741935483,48.903225806451616,14.838709677419354,16.225806451612904,79.51612903225806,85.45161290322581,0.0,0.0,0.11612903225806445,0.9774193548387097
MountGinini,2014-08,-2.351612903225806,4.893548387096774,1.2774193548387098,41.83870967741935,14.612903225806452,10.258064516129032,67.7741935483871,68.87096774193549,0.0,0.0,1.258064516129032,3.887096774193548
MountGinini,2014-09,0.4366666666666668,9.106666666666666,1.28,47.43333333333333,15.2,15.0,78.86666666666666,70.06666666666666,0.0,0.0,4.1433333333333335,7.26
MountGinini,2014-10,4.003225806451613,14.683870967741933,1.7483870967741937,49.67741935483871,15.870967741935484,15.67741935483871,64.58064516129032,56.0,0.0,0.0,8.161290322580646,12.945161290322579
MountGinini,2014-11,6.853333333333333,17.673333333333336,2.106666666666667,45.43333333333333,13.666666666666666,15.233333333333333,60.56666666666667,51.233333333333334,0.0,0.0,11.216666666666667,16.14666666666667
MountGinini,2014-12,7.3354838709677415,17.958064516129035,3.903225806451613,46.96774193548387,13.225806451612904,13.709677419354838,78.2258064516129,62.354838709677416,0.0,0.0,11.112903225806452,15.890322580645162
MountGinini,2015-01,8.648387096774192,17.861290322580643,3.24516129032258,43.29032258064516,13.516129032258064,11.548387096774194,86.80645161290323,73.0,0.0,0.0,11.677419354838708,15.55806451612903
MountGinini,2015-02,9.075,18.70714285714286,2.028571428571428,34.892857142857146,10.142857142857142,10.071428571428571,85.71428571428571,70.0,0.0,0.0,12.178571428571427,16.971428571428568
MountGinini,2015-03,6.029032258064514,16.23225806451613,0.21935483870967745,43.45161290322581,14.516129032258064,13.741935483870968,76.64516129032258,57.41935483870968,0.0,0.0,8.874193548387096,14.670967741935481
MountGinini,2015-04,3.373333333333333,10.033333333333333,4.013333333333333,44.96666666666667,13.9,11.7,95.86666666666666,88.16666666666667,0.0,0.0,5.963333333333334,7.876666666666666
MountGinini,2015-05,1.0483870967741933,7.035483870967742,1.6580645161290324,52.483870967741936,18.322580645161292,16.225806451612904,75.45161290322581,77.35483870967742,0.0,0.0,3.6709677419354834,5.367741935483872
MountGinini,2015-06,-0.4766666666666663,5.5566666666666675,2.88,37.96666666666667,14.3,11.966666666666667,72.93333333333334,76.2,0.0,0.0,2.0900000000000003,3.973333333333334
MountGinini,2015-07,-3.2483870967741937,1.5677419354838709,3.212903225806451,47.83870967741935,14.774193548387096,13.096774193548388,89.74193548387096,90.06451612903226,0.0,0.0,-1.0129032258064516,0.3419354838709678
MountGinini,2015-08,-2.2580645161290316,3.2161290322580642,2.845161290322581,50.516129032258064,17.419354838709676,16.612903225806452,90.16129032258064,86.2258064516129,0.0,0.0,-0.09354838709677411,2.138709677419355
MountGinini,2015-09,-0.36333333333333323,8.72,0.6399999999999999,44.03333333333333,14.466666666666667,13.466666666666667,79.16666666666667,68.7,0.0,0.0,3.396666666666667,6.563333333333335
MountGinini,2015-10,6.23225806451613,16.461290322580645,0.6387096774193549,42.38709677419355,14.258064516129032,14.064516129032258,69.38709677419355,56.935483870967744,0.0,0.0,10.170967741935485,14.880645161290326
MountGinini,2015-11,6.480000000000002,15.763333333333332,4.506666666666667,46.1,14.233333333333333,14.3,76.43333333333334,62.86666666666667,0.0,0.0,9.856666666666666,14.22333333333333
MountGinini,2015-12,7.961290322580647,19.125806451612902,1.4774193548387096,41.354838709677416,12.580645161290322,11.225806451612904,62.96774193548387,49.03225806451613,0.0,0.0,12.561290322580646,17.396774193548385
MountGinini,2016-01,9.774193548387094,18.33548387096774,4.690322580645161,43.645161290322584,13.03225806451613,12.483870967741936,78.03225806451613,69.3225806451613,0.0,0.0,12.535483870967743,16.096774193548388
MountGinini,2016-02,9.586206896551724,20.46206896551724,1.4275862068965517,39.13793103448276,11.310344827586206,11.655172413793103,69.62068965517241,51.827586206896555,0.0,0.0,12.948275862068968,19.186206896551724
MountGinini,2016-03,8.938709677419354,18.051612903225802,1.767741935483871,36.225806451612904,11.67741935483871,11.03225806451613,76.09677419354838,62.903225806451616,0.0,0.0,11.667741935483873,15.790322580645164
MountGinini,2016-04,5.79,14.110000000000001,0.5199999999999999,36.2,12.166666666666666,11.133333333333333,78.06666666666666,62.333333333333336,0.0,0.0,9.013333333333337,12.719999999999999
MountGinini,2016-05,1.8032258064516127,7.893548387096773,3.432258064516129,58.225806451612904,20.193548387096776,19.419354838709676,81.83870967741936,75.3225806451613,0.0,0.0,4.393548387096776,6.138709677419352
MountGinini,2016-06,-0.8066666666666668,3.7100000000000004,9.153333333333332,51.266666666666666,16.133333333333333,16.233333333333334,87.23333333333333,88.93333333333334,0.0,0.0,1.2633333333333332,2.136666666666667
MountGinini,2016-07,-1.7774193548387098,3.2838709677419358,6.354838709677418,52.61290322580645,17.129032258064516,17.967741935483872,85.90322580645162,90.61290322580645,0.0,0.0,0.7870967741935481,1.8
MountGinini,2016-08,-1.716129032258065,3.8612903225806448,2.27741935483871,48.225806451612904,15.96774193548387,15.129032258064516,79.0,84.12903225806451,0.0,0.0,0.8064516129032258,2.696774193548387
MountGinini,2016-09,0.5862068965517241,7.220689655172414,7.110344827586207,46.689655172413794,15.482758620689655,16.551724137931036,86.96551724137932,83.82758620689656,0.0,0.0,3.4896551724137934,5.241379310344827
MountGinini,2016-10,0.16129032258064518,9.374193548387098,3.4838709677419355,61.0,18.774193548387096,19.516129032258064,80.38709677419355,67.09677419354838,0.0,0.0,3.2870967741935484,7.6967741935483875
MountGinini,2016-11,5.06,15.656666666666666,1.9266666666666665,51.06666666666667,15.733333333333333,17.5,67.9,55.2,0.0,0.0,9.389999999999999,14.21
MountGinini,2016-12,8.683870967741937,18.570967741935487,2.967741935483871,47.61290322580645,14.64516129032258,15.612903225806452,73.0,60.354838709677416,0.0,0.0,12.374193548387098,16.641935483870967
MountGinini,2017-01,10.938709677419356,21.99677419354839,0.9935483870967741,44.516129032258064,14.548387096774194,14.193548387096774,73.16129032258064,59.25806451612903,0.0,0.0,15.03225806451613,20.441935483870967
MountGinini,2017-02,9.146428571428572,20.000000000000004,0.7642857142857142,42.67857142857143,14.178571428571429,13.5,71.17857142857143,56.75,0.0,0.0,12.785714285714286,18.025000000000002
MountGinini,2017-03,8.187096774193549,16.67096774193548,2.051612903225806,43.70967741935484,15.483870967741936,11.516129032258064,81.83870967741936,70.0,0.0,0.0,10.62258064516129,15.106451612903225
MountGinini,2017-04,3.2700000000000005,11.03333333333333,3.0066666666666673,39.333333333333336,11.466666666666667,10.133333333333333,81.66666666666667,76.03333333333333,0.0,0.0,6.81,9.446666666666665
MountGinini,2017-05,0.7548387096774195,7.264516129032258,3.7677419354838713,41.354838709677416,14.096774193548388,10.741935483870968,84.0,79.93548387096774,0.0,0.0,3.6064516129032262,5.6806451612903235
MountGinini,2017-06,0.06799999999999994,6.604000000000001,0.336,40.88,12.84,9.56,65.0,71.68,0.0,0.0,2.9760000000000004,4.864000000000001
Newcastle,2008-12,15.658064516129032,26.458064516129035,1.4516129032258065,0.0,5.129032258064516,16.06451612903226,67.03225806451613,48.935483870967744,0.0,0.0,19.787096774193543,22.806451612903224
Newcastle,2009-01,18.75161290322581,30.10967741935484,0.5161290322580645,0.0,5.645161290322581,17.258064516129032,68.19354838709677,51.483870967741936,0.0,0.0,23.193548387096776,28.425806451612903
Newcastle,2009-02,19.335714285714285,28.250000000000004,9.428571428571429,0.0,5.678571428571429,12.964285714285714,78.82142857142857,57.17857142857143,0.0,0.0,22.192857142857143,24.903571428571436
Newcastle,2009-03,17.225806451612904,27.212903225806453,1.4580645161290324,0.0,4.935483870967742,12.612903225806452,76.7741935483871,55.83870967741935,0.0,0.0,21.02903225806451,25.016129032258057
Newcastle,2009-04,10.196666666666665,17.9,4.653333333333333,0.0,5.333333333333333,8.4,56.96666666666667,47.13333333333333,0.0,0.0,14.579999999999995,15.770000000000001
Newcastle,2009-05,11.232258064516131,20.99032258064516,5.061290322580645,0.0,5.838709677419355,8.03225806451613,78.35483870967742,59.903225806451616,0.0,0.0,15.68709677419355,17.86451612903226
